id,name,content_type,content_args,ordering,component,reference,selection,params,custom_css,parent_id,layout_id,page_id
1,body,Joomla\Content\Type\Rows,"{""type"":""div""}",1,,,,,,0,2,0
2,header,Joomla\Content\Type\Columns,"{""type"":""header""}",1,,,,,,1,2,0
3,logo,Joomla\Content\Type\Compound,"{""type"":""div""}",1,,,,{"class":"pull-left"},,2,2,0
4,teaser,Joomla\Content\Type\Compound,{"type":"div"},2,,,,{"class":"pull-right"},,2,2,0
5,main,Joomla\Content\Type\Columns,"{""type"":""main""}",2,,,,,,1,2,0
6,footer,Joomla\Content\Type\Columns,"{""type"":""footer""}",3,,,,,,1,2,0
7,menu,Joomla\Content\Type\Compound,"{""type"":""div""}",1,,,,"{""class"":""col-md-2""}",,5,0,1
8,workspace,Joomla\Content\Type\Compound,"{""type"":""div""}",2,,,,"{""class"":""col-md-6""}",,5,0,1
9,toolbox,Joomla\Content\Type\Tabs,,3,,,,"{""class"":""col-md-4""}",,5,0,1
10,templates,Joomla\PageBuilder\ContentType\TemplateSelector,,1,,,,"{""title"":""Templates""}",,9,0,1
11,layouts,Joomla\Content\Type\Accordion,,2,,,,"{""title"":""Layouts""}",,9,0,1
12,contents,Joomla\Content\Type\Accordion,,3,,,,"{""title"":""Contents""}",,9,0,1
13,properties,Joomla\Content\Type\Accordion,,4,,,,"{""title"":""Properties""}",,9,0,1
14,menu_tree,Joomla\Content\Type\Tree,,1,Page,,"{""parent_id"":0}",,,7,0,1
15,"teaser-1",Joomla\Content\Type\Headline,{"text":"Welcome to the Backend!"},1,,,,,,4,2,0
16,faq,Joomla\Content\Type\Accordion,,1,,,,,,34,0,5
17,faq-item,Joomla\Content\Type\Article,,1,Article,,{"category":"faq"},,,16,0,5
18,about,Joomla\Content\Type\Article,,2,Article,,"{""id"":5}",,,34,0,4
19,layouts-1,Joomla\Content\Type\Dump,,1,Layout,,,,,11,0,1
20,logo-image,Joomla\Content\Type\Image,,1,Image,,"{""id"":5}",,,3,2,0
21,article-detail,Joomla\Content\Type\Article,,1,Article,,"{""alias"":"":alias""}",,,34,0,7
22,article-blog,Joomla\Content\Type\Teaser,,1,Article,,"{""category"":""blog""}",,,34,0,6
23,body,Joomla\Content\Type\Rows,"{""type"":""div""}",1,,,,,,0,3,0
24,header,Joomla\Content\Type\Columns,"{""type"":""header""}",1,,,,,,23,3,0
25,logo,Joomla\Content\Type\Compound,"{""type"":""div""}",1,,,,,,24,3,0
26,teaser,Joomla\Content\Type\Slider,,2,,,,,,34,0,3
27,main,Joomla\Content\Type\Columns,"{""type"":""div""}",2,,,,,,23,3,0
28,footer,Joomla\Content\Type\Columns,"{""type"":""footer""}",3,,,,,,23,3,0
29,"teaser-1",Joomla\Content\Type\Image,,1,Image,,"{""id"":4}",,img {width:100%;height:auto;},26,0,3
30,"teaser-2",Joomla\Content\Type\Image,,2,Image,,"{""id"":2}",,img {width:100%;height:auto;},26,0,3
31,"teaser-3",Joomla\Content\Type\Image,,3,Image,,"{""id"":3}",,img {width:100%;height:auto;},26,0,3
32,logo-image,Joomla\Content\Type\Image,,1,Image,,"{""id"":5}",{"class":"pull-left"},,25,3,0
33,menu,Joomla\Content\Type\DefaultMenu,,1,Page,,"{""id"":3}","{""levels"":2,""class"":""navbar navbar-inverse""}",,27,3,0
34,content,Joomla\Content\Type\Compound,"{""type"":""main""}",2,,,,,,27,3,0
35,logo-jd16de,Joomla\Content\Type\Image,,2,Image,,"{""id"":6}",{"class":"pull-right"},,25,3,0
36,state,Joomla\Extension\Workflow\ContentType\WorkflowState,,1,Article,,"{""id"":5}",,,34,0,4
37,duwbdub,Joomla\Content\Type\Columns,{"type":"who-cares"},1,,,,"{""grid"": [8,4]}",,34,0,8
38,about,Joomla\Content\Type\Article,,1,Article,,{"id":5},,,37,0,8
39,about2,Joomla\Content\Type\Article,,2,Article,,{"id":2},,,37,0,8
40,joomlax,Joomla\Content\Type\OnePager,{"title": "Joomla! X"},1,,,,,,0,4,0
41,header,Joomla\Content\Type\OnePagerSection,"{""title"": ""Joomla! X"", ""type"": ""header""}",1,,,,{"height":"full"},,40,0,9
42,header-columns,Joomla\Content\Type\Columns,,1,,,,"{""grid"": [7,5]}",,41,0,9
43,header-left,Joomla\Content\Type\Teaser,,1,Article,,{"id":9},"{""show_image"":false,""link_image"":false,""show_button"":true,""button_text"":""See the future of Joomla on Github"",""url"":""https://github.com/joomla-projects/joomla-pythagoras""}",{margin-bottom: 5em;},42,0,9
44,header-right,Joomla\Content\Type\Image,,2,Image,,{"id":5},,,42,0,9
54,discover,Joomla\Content\Type\OnePagerSection,"{""title"": ""Discover"", ""type"": ""section""}",2,,,,"{""background"": ""primary"", ""alignment"": ""center"",""height"":""full""}",,40,0,9
55,discover-content,Joomla\Content\Type\Teaser,,1,Article,,{"id":10},"{""show_image"":false,""link_image"":false,""show_button"":false}",,54,0,9
56,discover-images,Joomla\Content\Type\Columns,,2,,,,"{""grid"": [6,6]}","{justify-content: space-around;}
img {max-width: 75%; margin: auto; border-radius:50%;}
figcaption {margin-top: -3.5em;}
h2 {text-shadow: 0 0 5px #000;}",54,0,9
57,discover-niels,Joomla\Content\Type\Image,,2,Image,,{"id":8},"{""show_caption"":true, ""show_description"":true}",,56,0,9
58,discover-marco,Joomla\Content\Type\Image,,1,Image,,{"id":9},"{""show_caption"":true, ""show_description"":true}",,56,0,9
67,features,Joomla\Content\Type\OnePagerSection,"{""title"": ""Features"", ""type"": ""section""}",3,,,,"{""alignment"":""center"",""height"":""full""}",,40,0,9
68,features-intro,Joomla\Content\Type\Teaser,,1,Article,,{"id":11},"{""show_image"":false,""link_image"":false,""show_button"":false}",{margin-bottom: 5em;},67,0,9
69,features-items,Joomla\Content\Type\Teaser,,2,Article,,{"category": "feature"},"{""show_image"":true,""link_image"":false,""show_button"":false,""class"":""col-md-4"",""hlevel"":2}",,67,0,9
108,contribute,Joomla\Content\Type\OnePagerSection,"{""title"": ""Contribute"", ""type"": ""section""}",4,,,,{"height":"full"},,40,0,9
109,contribute-content,Joomla\Content\Type\Teaser,,1,Article,,{"id":18},"{""show_image"":false,""link_image"":false,""show_button"":true,""button_text"":""Ask us to get involved!"",""url"":""https://github.com/joomla-projects/joomla-pythagoras""}","h1 {color: white; font-size: 2.5em;}
@media (min-width: 768px) {h1 {font-size: 2.9em;}}
@media (min-width: 992px) {h1 {font-size: 4.1em;}}",108,0,9
114,contact,Joomla\Content\Type\OnePagerSection,"{""title"": ""Contact"", ""type"": ""section""}",5,,,,{"background": "primary"},,40,0,9
115,contact-content,Joomla\Content\Type\Teaser,,1,Article,,{"id":19},"{""show_image"":false,""link_image"":false,""show_button"":false}",i {color: #f44321;},114,0,9
117,footer,Joomla\Content\Type\OnePagerSection,{"type": "footer"},6,,,,,,40,0,9
118,footer-content,Joomla\Content\Type\Paragraph,{"text": "Â© 2016 Joomla! X. All Rights Reserved."},1,,,,,,117,0,9
